tests/regressiontests/i18n/commands/compilation.py,1
django/template/loaders/cached.py,1
django/contrib/admin/__init__.py,1
django/db/models/options.py,3
django/core/servers/basehttp.py,1
django/contrib/gis/geoip/tests.py,2
django/contrib/gis/db/backends/spatialite/base.py,1
django/contrib/messages/api.py,1
tests/modeltests/model_inheritance/models.py,1
django/core/urlresolvers.py,4
tests/regressiontests/forms/localflavor/uk.py,1
django/core/handlers/modpython.py,1
django/contrib/formtools/tests/wizard/loadstorage.py,1
tests/regressiontests/generic_inline_admin/models.py,1
django/views/generic/edit.py,1
django/contrib/humanize/templatetags/humanize.py,3
django/contrib/gis/utils/srs.py,1
tests/modeltests/timezones/tests.py,5
django/utils/translation/trans_real.py,4
django/contrib/gis/db/models/sql/compiler.py,3
tests/modeltests/validation/test_error_messages.py,1
django/contrib/gis/admin/options.py,1
tests/regressiontests/comment_tests/tests/templatetag_tests.py,1
django/contrib/formtools/wizard/tests/namedwizardtests/__init__.py,1
tests/regressiontests/templates/custom.py,1
tests/regressiontests/forms/localflavor/es.py,1
django/core/mail/message.py,1
tests/regressiontests/model_regress/tests.py,1
tests/regressiontests/i18n/contenttypes/__init__.py,1
tests/regressiontests/urlpatterns_reverse/erroneous_urls.py,1
django/db/backends/postgresql_psycopg2/base.py,4
django/contrib/gis/tests/geoapp/test_regress.py,2
django/contrib/auth/tests/forms.py,2
tests/regressiontests/forms/localflavor/at.py,1
django/db/backends/postgresql_psycopg2/operations.py,3
django/contrib/formtools/tests/wizard/wizardtests/tests.py,2
django/core/cache/backends/db.py,2
django/contrib/gis/db/backends/oracle/operations.py,1
django/core/management/commands/inspectdb.py,1
django/contrib/gis/tests/test_geoip.py,1
django/contrib/localflavor/sk/forms.py,1
django/contrib/localflavor/pt/forms.py,1
django/middleware/common.py,1
tests/regressiontests/test_client_regress/views.py,1
tests/regressiontests/templates/loaders.py,1
tests/regressiontests/utils/feedgenerator.py,3
django/contrib/gis/db/backends/spatialite/creation.py,4
django/contrib/localflavor/ru/forms.py,1
django/contrib/formtools/tests/wizard/namedwizardtests/urls.py,1
django/contrib/comments/forms.py,1
django/contrib/localflavor/ch/forms.py,1
django/contrib/admin/validation.py,2
tests/regressiontests/test_client_regress/urls.py,1
django/contrib/formtools/wizard/tests/storagetests.py,1
django/contrib/localflavor/us/forms.py,1
tests/modeltests/validators/tests.py,1
django/utils/tzinfo.py,3
django/contrib/localflavor/fr/forms.py,1
django/core/files/storage.py,3
tests/modeltests/timezones/__init__.py,1
django/core/exceptions.py,1
tests/modeltests/test_client/models.py,1
tests/regressiontests/null_fk/tests.py,1
django/contrib/gis/tests/__init__.py,3
tests/regressiontests/forms/tests/formsets.py,1
django/core/context_processors.py,1
django/contrib/comments/templatetags/comments.py,1
django/contrib/gis/tests/inspectapp/tests.py,1
tests/regressiontests/generic_views/views.py,2
django/contrib/gis/tests/geoapp/models.py,1
tests/regressiontests/app_loading/not_installed/models.py,3
django/contrib/formtools/tests/wizard/storage.py,1
django/forms/extras/widgets.py,1
django/db/backends/sqlite3/base.py,4
django/utils/cache.py,4
django/contrib/localflavor/cz/forms.py,1
django/contrib/formtools/wizard/views.py,3
django/contrib/formtools/wizard/tests/wizardtests/tests.py,1
django/contrib/auth/tests/basic.py,1
django/contrib/databrowse/datastructures.py,1
django/core/files/base.py,1
django/contrib/localflavor/ar/forms.py,1
django/contrib/formtools/wizard/tests/__init__.py,1
tests/regressiontests/admin_changelist/models.py,1
django/core/cache/backends/dummy.py,1
django/core/management/commands/createcachetable.py,2
tests/regressiontests/admin_filterspecs/tests.py,1
tests/regressiontests/test_runner/valid_app/models/__init__.py,1
django/contrib/sessions/tests.py,2
django/utils/decorators.py,1
django/db/backends/creation.py,5
tests/regressiontests/test_runner/valid_app/__init__.py,1
django/contrib/gis/tests/geoadmin/models.py,1
tests/regressiontests/utils/timezone.py,1
tests/regressiontests/urlpatterns_reverse/erroneous_views_module.py,1
tests/regressiontests/defer_regress/tests.py,3
django/contrib/sessions/backends/signed_cookies.py,2
django/contrib/admin/filterspecs.py,1
tests/modeltests/timezones/urls.py,1
django/core/management/commands/syncdb.py,1
django/conf/project_template/settings.py,2
django/contrib/formtools/wizard/tests/wizardtests/urls.py,1
tests/regressiontests/forms/localflavor/gb.py,1
django/contrib/localflavor/in_/forms.py,1
tests/regressiontests/admin_widgets/models.py,1
tests/regressiontests/forms/localflavor/__init__.py,1
django/contrib/gis/tests/geoadmin/__init__.py,1
tests/regressiontests/forms/localflavor/au.py,1
tests/regressiontests/utils/timesince.py,1
tests/regressiontests/pagination_regress/tests.py,1
django/http/multipartparser.py,3
tests/regressiontests/defer_regress/models.py,2
django/contrib/localflavor/no/forms.py,1
django/test/_doctest.py,1
django/contrib/gis/db/backends/spatialite/operations.py,3
django/utils/dateformat.py,2
tests/regressiontests/admin_changelist/admin.py,1
tests/regressiontests/modeladmin/tests.py,5
tests/regressiontests/admin_widgets/tests.py,1
tests/modeltests/force_insert_update/tests.py,1
django/templatetags/l10n.py,1
django/contrib/admindocs/views.py,1
django/contrib/localflavor/it/forms.py,1
tests/regressiontests/generic_views/base.py,2
tests/modeltests/validation/models.py,2
tests/regressiontests/syndication/tests.py,1
django/contrib/gis/db/backends/mysql/base.py,1
django/db/models/sql/query.py,8
django/test/testcases.py,3
tests/regressiontests/admin_ordering/tests.py,1
django/contrib/sessions/backends/cache.py,1
django/contrib/formtools/wizard/storage/base.py,1
tests/regressiontests/admin_registration/tests.py,1
tests/regressiontests/logging_tests/tests.py,2
django/db/models/fields/related.py,5
tests/regressiontests/httpwrappers/tests.py,2
tests/regressiontests/templates/filters.py,2
tests/regressiontests/file_uploads/urls.py,1
tests/regressiontests/admin_widgets/widgetadmin.py,1
django/core/management/commands/startapp.py,1
django/test/simple.py,1
tests/regressiontests/cache/tests.py,14
tests/modeltests/serializers/tests.py,2
django/http/__init__.py,4
django/contrib/sites/management.py,1
django/db/backends/postgresql_psycopg2/version.py,1
django/contrib/gis/tests/inspectapp/models.py,1
django/core/management/commands/loaddata.py,2
django/contrib/gis/tests/relatedapp/tests.py,2
django/template/context.py,1
django/template/base.py,4
tests/regressiontests/i18n/contenttypes/tests.py,1
django/contrib/auth/middleware.py,1
django/contrib/staticfiles/handlers.py,1
django/contrib/staticfiles/storage.py,5
django/contrib/syndication/views.py,3
django/contrib/localflavor/jp/forms.py,1
django/utils/functional.py,2
tests/regressiontests/test_runner/tests.py,2
django/contrib/formtools/wizard/tests/cookiestoragetests.py,2
django/contrib/admin/views/main.py,7
django/views/generic/dates.py,1
django/contrib/formtools/wizard.py,1
django/contrib/sessions/backends/file.py,1
tests/regressiontests/multiple_database/tests.py,1
django/contrib/sessions/backends/db.py,1
tests/runtests.py,2
django/contrib/formtools/tests/wizard/sessionstorage.py,1
django/contrib/formtools/tests/forms.py,1
tests/regressiontests/urlpatterns_reverse/tests.py,3
tests/modeltests/generic_relations/models.py,1
django/db/backends/oracle/base.py,5
django/conf/project_template/manage.py,1
tests/regressiontests/defaultfilters/tests.py,3
tests/regressiontests/templates/templatetags/subpackage/echo.py,1
django/contrib/admin/filters.py,5
django/db/utils.py,2
tests/regressiontests/generic_views/urls.py,3
tests/regressiontests/utils/jslex.py,1
django/contrib/auth/views.py,1
django/contrib/gis/tests/geoadmin/urls.py,1
django/core/management/base.py,4
django/contrib/auth/models.py,3
tests/regressiontests/templates/tests.py,6
django/contrib/admin/templatetags/admin_list.py,1
django/contrib/gis/geoip/prototypes.py,1
django/forms/fields.py,9
django/utils/formats.py,1
django/contrib/formtools/tests/wizard/__init__.py,2
django/contrib/localflavor/pe/forms.py,1
django/contrib/staticfiles/management/commands/collectstatic.py,2
django/middleware/doc.py,1
django/utils/autoreload.py,3
tests/regressiontests/admin_views/admin.py,3
django/contrib/gis/utils/ogrinspect.py,1
tests/regressiontests/generic_views/dates.py,2
tests/regressiontests/views/tests/i18n.py,1
django/forms/util.py,2
django/contrib/auth/decorators.py,1
tests/modeltests/invalid_models/invalid_models/models.py,2
tests/regressiontests/test_runner/invalid_app/__init__.py,1
tests/regressiontests/aggregation_regress/tests.py,3
tests/regressiontests/utils/tzinfo.py,2
django/contrib/gis/tests/relatedapp/models.py,1
tests/regressiontests/requests/tests.py,2
tests/regressiontests/urlpatterns_reverse/views.py,2
django/core/signing.py,1
tests/modeltests/test_client/urls.py,1
tests/regressiontests/templates/templatetags/bad_tag.py,1
django/db/backends/postgresql_psycopg2/creation.py,1
django/contrib/localflavor/is_/forms.py,1
tests/regressiontests/templates/templatetags/custom.py,2
tests/modeltests/m2m_and_m2o/tests.py,1
django/contrib/sessions/backends/cached_db.py,1
django/contrib/contenttypes/management.py,1
tests/regressiontests/forms/models.py,1
django/contrib/staticfiles/finders.py,1
tests/regressiontests/utils/simplelazyobject.py,1
django/contrib/localflavor/gb/forms.py,1
django/contrib/flatpages/tests/views.py,1
tests/regressiontests/admin_filterspecs/__init__.py,1
django/contrib/localflavor/fi/forms.py,1
django/forms/models.py,2
django/contrib/admin/widgets.py,1
django/contrib/flatpages/admin.py,1
django/contrib/formtools/wizard/tests/namedwizardtests/tests.py,1
django/conf/project_template/project_name/settings.py,2
django/utils/jslex.py,1
django/contrib/admin/util.py,2
tests/regressiontests/utils/http.py,1
django/contrib/auth/tokens.py,1
django/contrib/admin/options.py,10
django/contrib/formtools/tests/__init__.py,2
django/contrib/gis/db/backends/postgis/adapter.py,2
tests/regressiontests/forms/tests/models.py,1
django/core/cache/backends/locmem.py,2
django/utils/timezone.py,3
tests/regressiontests/i18n/tests.py,8
tests/modeltests/model_inheritance/tests.py,1
django/contrib/localflavor/gb/__init__.py,1
django/contrib/flatpages/tests/middleware.py,1
django/db/models/sql/compiler.py,2
django/contrib/markup/templatetags/markup.py,1
tests/regressiontests/settings_tests/tests.py,6
tests/regressiontests/i18n/models.py,1
tests/modeltests/validation/tests.py,1
tests/modeltests/validation/test_unique.py,1
django/contrib/localflavor/uk/uk_regions.py,1
tests/regressiontests/null_fk/models.py,1
django/utils/numberformat.py,2
tests/regressiontests/test_runner/invalid_app/tests/__init__.py,1
tests/regressiontests/model_fields/tests.py,3
django/contrib/localflavor/ca/forms.py,1
django/views/generic/simple.py,2
tests/regressiontests/utils/test_no_submodule.py,1
django/contrib/sessions/backends/base.py,1
django/template/debug.py,3
tests/modeltests/empty/no_models/tests.py,1
tests/regressiontests/views/generic_urls.py,1
tests/regressiontests/handlers/tests.py,1
tests/modeltests/timezones/forms.py,1
tests/regressiontests/staticfiles_tests/tests.py,7
django/conf/locale/it/formats.py,1
tests/regressiontests/utils/decorators.py,2
tests/regressiontests/csrf_tests/tests.py,2
tests/regressiontests/signing/tests.py,2
tests/regressiontests/admin_scripts/tests.py,5
django/contrib/gis/db/backends/adapter.py,1
django/contrib/auth/tests/views.py,3
tests/modeltests/defer/tests.py,1
tests/modeltests/get_latest/tests.py,1
django/contrib/localflavor/tr/forms.py,1
django/db/models/query.py,6
django/contrib/flatpages/tests/forms.py,2
django/contrib/localflavor/be/forms.py,1
django/contrib/gis/management/base.py,1
tests/regressiontests/fixtures_regress/tests.py,2
django/contrib/localflavor/hr/forms.py,1
django/template/loader.py,1
tests/regressiontests/utils/datastructures.py,1
tests/modeltests/test_client/views.py,1
tests/modeltests/unmanaged_models/models.py,1
tests/regressiontests/mail/tests.py,2
tests/regressiontests/admin_filters/models.py,3
django/contrib/gis/geoip/__init__.py,1
django/test/client.py,4
django/utils/datastructures.py,1
tests/regressiontests/forms/tests/widgets.py,2
tests/regressiontests/forms/localflavor/hr.py,1
django/contrib/messages/tests/cookie.py,1
django/contrib/formtools/tests/wizard/forms.py,1
django/template/defaultfilters.py,6
django/contrib/auth/forms.py,3
django/contrib/formtools/tests/wizard/namedwizardtests/tests.py,1
django/db/backends/__init__.py,3
django/core/cache/backends/memcached.py,1
django/contrib/formtools/wizard/tests/namedwizardtests/urls.py,1
tests/regressiontests/utils/module_loading.py,2
django/contrib/localflavor/za/forms.py,1
django/contrib/formtools/tests/wizard/wizardtests/__init__.py,1
tests/regressiontests/forms/localflavortests.py,2
tests/modeltests/empty/tests.py,1
django/conf/locale/pt_BR/formats.py,1
django/forms/widgets.py,3
django/contrib/localflavor/au/forms.py,1
django/contrib/localflavor/at/forms.py,2
django/contrib/gis/utils/geoip.py,1
tests/regressiontests/admin_filters/__init__.py,1
django/contrib/staticfiles/utils.py,2
tests/regressiontests/file_uploads/views.py,1
django/contrib/messages/tests/base.py,2
tests/regressiontests/forms/tests/forms.py,2
django/contrib/localflavor/ro/forms.py,1
tests/regressiontests/introspection/tests.py,1
django/core/management/commands/makemessages.py,2
django/conf/project_template/project_name/urls.py,1
django/contrib/gis/geoip/libgeoip.py,1
tests/regressiontests/utils/functional.py,1
django/core/management/__init__.py,2
django/conf/locale/hu/formats.py,1
django/contrib/staticfiles/views.py,1
django/utils/simplejson/__init__.py,1
tests/regressiontests/admin_views/tests.py,7
django/contrib/gis/management/commands/ogrinspect.py,1
django/templatetags/tz.py,1
django/contrib/contenttypes/generic.py,3
tests/regressiontests/utils/dateformat.py,2
tests/regressiontests/model_forms_regress/tests.py,1
django/core/paginator.py,1
tests/regressiontests/forms/localflavor/pt.py,1
tests/regressiontests/test_client_regress/models.py,6
django/contrib/flatpages/forms.py,2
django/contrib/markup/tests.py,1
django/core/serializers/json.py,3
tests/regressiontests/templates/response.py,2
tests/regressiontests/utils/tests.py,2
django/contrib/gis/tests/inspectapp/__init__.py,1
django/conf/project_template/__init__.py,1
django/db/backends/util.py,1
django/core/management/commands/startproject.py,1
django/contrib/auth/tests/auth_backends.py,1
django/contrib/formtools/wizard/tests/wizardtests/forms.py,1
tests/regressiontests/app_loading/tests.py,3
tests/modeltests/model_forms/tests.py,4
django/templatetags/i18n.py,1
django/conf/global_settings.py,5
django/contrib/localflavor/gb/gb_regions.py,1
django/contrib/gis/utils/layermapping.py,1
django/template/defaulttags.py,7
tests/regressiontests/i18n/patterns/tests.py,1
tests/modeltests/user_commands/tests.py,1
tests/regressiontests/templates/templatetags/subpackage/__init__.py,1
tests/regressiontests/modeladmin/models.py,1
django/core/validators.py,2
django/contrib/gis/geoip/base.py,2
tests/modeltests/model_formsets/tests.py,1
django/contrib/auth/hashers.py,1
django/contrib/formtools/tests/wizard/cookiestorage.py,1
tests/regressiontests/admin_changelist/tests.py,3
django/contrib/gis/tests/geoadmin/tests.py,1
tests/regressiontests/admin_filterspecs/models.py,1
tests/regressiontests/forms/localflavor/utils.py,2
django/db/backends/mysql/base.py,6
tests/modeltests/timezones/admin.py,1
django/contrib/formtools/wizard/tests/sessionstoragetests.py,1
tests/regressiontests/views/tests/generic/simple.py,2
tests/regressiontests/transactions_regress/tests.py,1
django/contrib/localflavor/br/forms.py,1
django/db/models/fields/__init__.py,6
django/core/handlers/wsgi.py,3
django/core/management/commands/flush.py,1
tests/regressiontests/forms/localflavor/ro.py,1
django/contrib/contenttypes/models.py,4
tests/regressiontests/admin_inlines/admin.py,1
django/http/utils.py,1
tests/regressiontests/file_uploads/tests.py,2
django/contrib/gis/gdal/libgdal.py,1
django/contrib/auth/tests/permissions.py,1
tests/regressiontests/delete_regress/models.py,1
tests/regressiontests/test_client_regress/session.py,2
django/contrib/auth/context_processors.py,1
tests/regressiontests/serializers_regress/tests.py,1
django/contrib/localflavor/de/forms.py,1
django/contrib/gis/geos/tests/test_geos.py,1
tests/regressiontests/transactions_regress/models.py,1
django/utils/timesince.py,1
django/contrib/formtools/wizard/tests/formtests.py,1
tests/regressiontests/admin_inlines/models.py,1
django/forms/formsets.py,1
django/contrib/formtools/tests/wizard/namedwizardtests/forms.py,1
django/contrib/formtools/tests/wizard/wizardtests/urls.py,1
tests/regressiontests/delete_regress/tests.py,1
django/core/handlers/base.py,1
django/contrib/formtools/wizard/tests/loadstoragetests.py,1
tests/modeltests/force_insert_update/models.py,1
django/contrib/localflavor/es/forms.py,2
django/conf/__init__.py,1
django/utils/dateparse.py,1
django/core/mail/backends/smtp.py,1
tests/regressiontests/templates/templatetags/subpackage/echo_invalid.py,1
django/contrib/formtools/tests/wizard/namedwizardtests/__init__.py,1
tests/regressiontests/forms/tests/fields.py,5
tests/regressiontests/i18n/commands/tests.py,1
tests/regressiontests/test_runner/valid_app/tests/__init__.py,1
tests/modeltests/empty/no_models/__init__.py,1
tests/modeltests/generic_relations/tests.py,2
tests/regressiontests/generic_views/edit.py,2
tests/regressiontests/file_storage/tests.py,4
django/templatetags/future.py,1
django/conf/project_template/urls.py,1
tests/regressiontests/views/tests/debug.py,2
tests/regressiontests/forms/tests/__init__.py,2
tests/regressiontests/model_fields/models.py,4
django/contrib/localflavor/pl/forms.py,1
django/test/utils.py,5
django/db/backends/dummy/base.py,2
tests/regressiontests/admin_filters/tests.py,7
django/contrib/localflavor/uk/forms.py,1
tests/regressiontests/forms/tests/extra.py,2
django/views/generic/detail.py,1
django/db/models/deletion.py,1
django/template/response.py,4
django/db/backends/sqlite3/creation.py,1
tests/modeltests/model_forms/models.py,2
django/utils/log.py,2
tests/regressiontests/test_runner/invalid_app/models/__init__.py,1
django/contrib/formtools/wizard/tests/wizardtests/__init__.py,1
tests/regressiontests/datatypes/tests.py,1
tests/regressiontests/urlpatterns_reverse/urls.py,1
tests/regressiontests/staticfiles_tests/storage.py,1
tests/modeltests/select_for_update/tests.py,2
django/contrib/formtools/tests/wizard/wizardtests/forms.py,2
django/core/management/commands/runserver.py,1
django/views/generic/base.py,2
django/utils/feedgenerator.py,4
django/contrib/gis/utils/__init__.py,1
django/db/models/base.py,4
django/contrib/contenttypes/tests.py,1
tests/regressiontests/app_loading/not_installed/__init__.py,1
django/db/backends/oracle/creation.py,1
django/contrib/admin/forms.py,1
django/contrib/flatpages/views.py,1
django/contrib/gis/db/backends/spatialite/compiler.py,2
tests/regressiontests/admin_inlines/tests.py,2
tests/regressiontests/humanize/tests.py,1
tests/regressiontests/forms/tests/util.py,1
django/conf/project_template/project_name/__init__.py,1
tests/modeltests/fixtures/tests.py,2
django/db/models/related.py,1
django/views/debug.py,1
tests/regressiontests/views/__init__.py,1
django/contrib/gis/geometry/regex.py,1
django/views/decorators/csrf.py,1
tests/regressiontests/backends/tests.py,7
django/utils/module_loading.py,2
tests/regressiontests/i18n/commands/extraction.py,3
django/core/management/validation.py,1
django/db/models/loading.py,4
tests/modeltests/m2m_and_m2o/models.py,1
tests/regressiontests/templates/nodelist.py,2
django/core/cache/__init__.py,1
django/db/backends/sqlite3/introspection.py,1
django/utils/html.py,2
tests/modeltests/timezones/models.py,2
tests/regressiontests/generic_inline_admin/tests.py,2
django/views/static.py,1
django/contrib/formtools/wizard/tests/namedwizardtests/forms.py,1
django/db/backends/mysql/introspection.py,1
tests/regressiontests/utils/html.py,1
tests/regressiontests/queries/tests.py,4
django/contrib/humanize/tests.py,3
tests/regressiontests/admin_views/models.py,5
tests/regressiontests/urlpatterns_reverse/namespace_urls.py,1
django/views/generic/list.py,1
